El Fresno I	El Fresno I	Puebla	Puebla	72474	Exacta
El Fresno II	El Fresno II	Puebla	Puebla	72474	Exacta
puebla-267	Puebla Centro	Puebla	Puebla	72000	Exacta
puebla-268	Ángeles de Puebla	Puebla	Puebla	72219	Exacta
puebla-269	Parque Industrial Puebla 2000	Puebla	Puebla	72225	Exacta
puebla-270	Puebla	Puebla	Puebla	72270	Exacta
puebla-271	Club de Golf Puebla	Puebla	Puebla	72460	Exacta
puebla-272	Centro Comercial Puebla	Puebla	Puebla	72460	Exacta
puebla-273	Puebla Textil	Puebla	Puebla	72470	Exacta
puebla-274	Granjas Puebla	Puebla	Puebla	72490	Exacta
puebla-275	Los Héroes de Puebla II	Puebla	Puebla	72494	Exacta
puebla-276	Victor Puebla	Puebla	Puebla	72494	Exacta
puebla-277	Banco de Puebla	Puebla	Puebla	72500	Exacta
puebla-278	Héroes de Puebla	Puebla	Puebla	72520	Exacta
puebla-279	Puebla	Puebla	Puebla	72530	Exacta
puebla-280	Los Héroes de Puebla	Puebla	Puebla	72590	Exacta
san-miguel-496	San Miguel Hueyotlipan	Puebla	Puebla	72050	Exacta
san-miguel-1608	San Miguelito	Puebla	Puebla	72090	Exacta
san-miguel-123	San Miguel la Rosa	Puebla	Puebla	72190	Exacta
san-miguel-1619	San Miguel Xonacatepec	Puebla	Puebla	72229	Exacta
san-miguel-581	San Miguel Xonacatepec 2da. Sección	Puebla	Puebla	72229	Exacta
san-miguel-479	San Miguel Las Pajaritas	Puebla	Puebla	72410	Exacta
san-miguel-601	INFONAVIT San Miguel Mayorazgo	Puebla	Puebla	72480	Exacta
san-miguel-1021	INFONAVIT San Miguel Mayorazgo 1a Sección	Puebla	Puebla	72492	Exacta
san-miguel-1022	Lomas San Miguel	Puebla	Puebla	72573	Exacta
san-miguel-1023	La Joya (Anexo Lomas San Miguel)	Puebla	Puebla	72573	Exacta
san-miguel-1024	San Miguel Guadalupe	Puebla	Puebla	72590	Exacta
san-miguel-1025	San Miguel	Puebla	Puebla	72590	Exacta
san-miguel-1026	San Miguel la Venta	Puebla	Puebla	72595	Exacta
san-miguel-1027	San Miguel	Puebla	Puebla	72595	Exacta
El Jaguey	El Jaguey	Puebla	Puebla	72103	Exacta
El Mirador (La Calera)	El Mirador (La Calera)	Puebla	Puebla	72520	Exacta
El Riego 1	El Riego 1	Puebla	Puebla	72103	Exacta
El Riego 2	El Riego 2	Puebla	Puebla	72103	Exacta
El Encinar 1ra. Sección	El Encinar 1ra. Sección	Puebla	Puebla	72390	Exacta
El Encinar 2a. Sección	El Encinar 2a. Sección	Puebla	Puebla	72390	Exacta
Ex-Hacienda Mayorazgo	Ex-Hacienda Mayorazgo	Puebla	Puebla	72480	Exacta
Francisco I. Madero	Francisco I. Madero	Puebla	Puebla	72130	Exacta
san-miguel-1026	Sección Décima de San Miguel Canoa	Puebla	Puebla	72900	Exacta
san-miguel-1027	San Miguelito	Puebla	Puebla	72900	Exacta
san-miguel-1028	Sección Sexta de San Miguel Canoa (Apantenco)	Puebla	Puebla	72900	Exacta
san-miguel-1029	San Miguel Canoa	Puebla	Puebla	72900	Exacta
san-miguel-1030	San Miguel Espejo	Puebla	Puebla	72943	Exacta
tres-cerritos-936	TRES CERRITOS	Puebla	Puebla	72480	Exacta
tres-cerritos-507	TRES CERRITOS	Puebla	Puebla	72483	Exacta
vista-hermosa-261	Vista Hermosa	Puebla	Puebla	72124	Exacta
vista-hermosa-393	San José Vista Hermosa	Puebla	Puebla	72190	Exacta
vista-hermosa-525	Vista Hermosa	Puebla	Puebla	72270	Exacta
vista-hermosa-657	Álamos Vista Hermosa	Puebla	Puebla	72320	Exacta
vista-hermosa-789	Vista Hermosa Cd.Sur	Puebla	Puebla	72470	Exacta
13-de-abril-468	Nueva 13 DE ABRIL	Puebla	Puebla	72014	Exacta
-nueva-san-salvador-1244	NUEVA SAN SALVADOR	Puebla	Puebla	72017	Exacta
rancho-colorado-105	Rancho Colorado	Puebla	Puebla	72040	Exacta
rancho-colorado-106	Ex-Rancho Colorado	Puebla	Puebla	72044	Exacta
rancho-colorado-107	Rancho Colorado	Puebla	Puebla	72070	Exacta
1ro-de-mayo-821	1RO DE MAYO	Puebla	Puebla	72229	Exacta
20-de-noviembre-151	20 DE NOVIEMBRE	Puebla	Puebla	72230	Exacta
25-zona-militar-145	Campo Militar 25	Puebla	Puebla	72340	Exacta
Dos-de-abril-65	Dos DE ABRIL	Puebla	Puebla	72380	Exacta
Seis-de-enero-1752	Seis DE ENERO	Puebla	Puebla	72510	Exacta
Francisco I. Madero (Fraccionamiento)	Francisco I. Madero (Fraccionamiento)	Puebla	Puebla	72130	Exacta
Francisco Villa (Hoy 26 de Mayo)	Francisco Villa (Hoy 26 de Mayo)	Puebla	Puebla	72050	Exacta
San Aparicio las Fuentes	San Aparicio las Fuentes	Puebla	Puebla	72228	Exacta
Geovillas Castillotla	Geovillas Castillotla	Puebla	Puebla	72498	Exacta
Geovillas las Garzas	Geovillas las Garzas	Puebla	Puebla	72480	Exacta
Guadalupe del Conde	Guadalupe del Conde	Puebla	Puebla	72016	Exacta
Guadalupe del Oro	Guadalupe del Oro	Puebla	Puebla	72014	Exacta
Guadalupe Victoria Norte	Guadalupe Victoria Norte	Puebla	Puebla	72230	Exacta
Guadalupe Victoria Valsequillo	Guadalupe Victoria Valsequillo	Puebla	Puebla	72596	Exacta
Villa Guadalupe (Xonacatepec)	Villa Guadalupe (Xonacatepec)	Puebla	Puebla	72229	Exacta
Hacienda de Castillotla	Hacienda de Castillotla	Puebla	Puebla	72498	Exacta
Hacienda el Cobre 3a. Sección	Hacienda el Cobre 3a. Sección	Puebla	Puebla	72490	Exacta
Hacienda el Cobre 2a. Sección	Hacienda el Cobre 2a. Sección	Puebla	Puebla	72494	Exacta
Hacienda las Fuentes 2a. Sección	Hacienda las Fuentes 2a. Sección	Puebla	Puebla	72495	Exacta
Hacienda los Capulines I	Hacienda los Capulines I	Puebla	Puebla	72310	Exacta
Hacienda los Capulines II	Hacienda los Capulines II	Puebla	Puebla	72310	Exacta
Santa Lucia 2	Santa Lucia 2	Puebla	Puebla	72494	Exacta
Jacarandas	Jacarandas	Puebla	Puebla	72130	Exacta
Jardines de Castillotla 5a. Sección	Jardines de Castillotla 5a. Sección	Puebla	Puebla	72498	Exacta
Jardines de la Montaña	Jardines de la Montaña	Puebla	Puebla	72564	Exacta
Jardines de San José Xonacatepec	Jardines de San José Xonacatepec	Puebla	Puebla	72229	Exacta
Jardines de la Resurrección	Jardines de la Resurrección	Puebla	Puebla	72225	Exacta
Jazmines	Jazmines	Puebla	Puebla	72100	Exacta
Lares de San Alfonso	Lares de San Alfonso	Puebla	Puebla	72499	Exacta
Las Pozas	Las Pozas	Puebla	Puebla	72060	Exacta
Villas del Carmen	Villas del Carmen	Puebla	Puebla	72470	Exacta
Lomas Club de Golf	Lomas Club de Golf	Puebla	Puebla	72450	Exacta
Lomas San Alfonso	Lomas San Alfonso	Puebla	Puebla	72575	Exacta
Los Faisanes	Los Faisanes	Puebla	Puebla	72583	Exacta
miguel-e-abed-36	MIGUEL E ABED	Puebla	Puebla	72120	Exacta
molinos-de-enmedio-385	MOLINOS DE ENMEDIO	Puebla	Puebla	72456	Exacta
molinos-de-santo-domingo-554	MOLINOS DE SANTO DOMINGO	Puebla	Puebla	72115	Exacta
nueva-resurreccion-656	NUEVA RESURRECCION	Puebla	Puebla	72308	Exacta
obrero-y-campesina-277	OBRERO Y CAMPESINA	Puebla	Puebla	72250	Exacta
o-col-popular-castillotla-408	O COL POPULAR CASTILLOTLA	Puebla	Puebla	72470	Exacta
o-fracc-san-jose-vista-hermosa-355	O FRACC SAN JOSE VISTA HERMOSA	Puebla	Puebla	72190	Exacta
paseo-de-la-arboledas-i-899	PASEO DE LA ARBOLEDAS I	Puebla	Puebla	72497	Exacta
paseo-de-la-arboledas-ii-900	PASEO DE LA ARBOLEDAS II	Puebla	Puebla	72497	Exacta
paseo-del-angel-1497	PASEO DEL ANGEL	Puebla	Puebla	72110	Exacta
paseo-del-bosque-1003	PASEO DEL BOSQUE	Puebla	Puebla	72575	Exacta
pedregal-santo-domingo-222	PEDREGAL SANTO DOMINGO	Puebla	Puebla	72103	Exacta
plazas-de-amalucan-326	PLAZAS DE AMALUCAN	Puebla	Puebla	72310	Exacta
plazuela-san-jose-636	PLAZUELA SAN JOSE	Puebla	Puebla	72030	Exacta
quetzalcoatl-1a-seccion-1569	QUETZALCOATL 1a SECCION	Puebla	Puebla	72595	Exacta
quetzalcoatl-2a-seccion-1572	QUETZALCOATL 2a SECCION	Puebla	Puebla	72595	Exacta
rancho-vaquerias-412	RANCHO VAQUERIAS	Puebla	Puebla	72464	Exacta
real-zavaleta-1404	REAL ZAVALETA	Puebla	Puebla	72197	Exacta
residencial-los-fuertes-281	RESIDENCIAL LOS FUERTES	Puebla	Puebla	72090	Exacta
resurreccion-296	RESURRECCION	Puebla	Puebla	72227	Exacta
rinconada-del-bosque-832	RINCONADA DEL BOSQUE	Puebla	Puebla	72290	Exacta
rinconada-de-santa-cruz-545	RINCONADA DE SANTA CRUZ	Puebla	Puebla	72150	Exacta
rinconada-las-animas-1083	RINCONADA LAS ANIMAS	Puebla	Puebla	72400	Exacta
rinconada-los-arcos-652	RINCONADA LOS ARCOS	Puebla	Puebla	72480	Exacta
rinconada-los-arcos-ii-506	RINCONADA LOS ARCOS II	Puebla	Puebla	72480	Exacta
rincon-de-las-americas-845	RINCON DE LAS AMERICAS	Puebla	Puebla	72400	Exacta
rincon-de-los-viveros-40	RINCON DE LOS VIVEROS	Puebla	Puebla	72150	Exacta
rincon-de-morillotla-1415	RINCON DE MORILLOTLA	Puebla	Puebla	72110	Exacta
rincon-de-morillotla-1234	RINCON DE MORILLOTLA	Puebla	Puebla	72110	Exacta
rincon-de-san-jose-del-puente-733	RINCON DE SAN JOSE DEL PUENTE	Puebla	Puebla	72150	Exacta
rincon-los-cipreses-830	RINCON LOS CIPRESES	Puebla	Puebla	72490	Exacta
rivera-de-aparicio-971	RIVERA DE APARICIO	Puebla	Puebla	72227	Exacta
san-francisco-mayorazgo-ii-1738	SAN FRANCISCO MAYORAZGO II	Puebla	Puebla	72480	Exacta
san-isidro-castillotla-primera-seccion-1549	SAN ISIDRO CASTILLOTLA PRIMERA SECCION	Puebla	Puebla	72498	Exacta
san-isidro-castillotla-primera-seccion-1249	SAN ISIDRO CASTILLOTLA PRIMERA SECCION	Puebla	Puebla	72498	Exacta
san-jorge-ii-904	SAN JORGE II	Puebla	Puebla	72470	Exacta
san-jose-de-las-flores-206	SAN JOSE DE LAS FLORES	Puebla	Puebla	72110	Exacta
san-jose-del-puente-1015	SAN JOSE  DEL PUENTE	Puebla	Puebla	72150	Exacta
san-jose-el-carpintero-631	SAN JOSE EL CARPINTERO	Puebla	Puebla	72590	Exacta
san-juan-bosco-ii-836	SAN JUAN BOSCO II	Puebla	Puebla	72480	Exacta
san-miguel-xonacatepec-2da-seccion-317	SAN MIGUEL XONACATEPEC 2da SECCION	Puebla	Puebla	72229	Exacta
san-ramon-cuarta-seccion-1787	SAN RAMON CUARTA SECCION	Puebla	Puebla	72490	Exacta
santa-ana-694	SANTA ANA	Puebla	Puebla	72089	Exacta
santa-cruz-la-ixtla-664	SANTA CRUZ LA IXTLA	Puebla	Puebla	72967	Exacta
santiago-de-los-leones-2-1663	SANTIAGO DE LOS LEONES 2	Puebla	Puebla	72227	Exacta
santiago-de-los-leones-2-1717	SANTIAGO DE LOS LEONES 2	Puebla	Puebla	72227	Exacta
san-vicente-ferrer-389	SAN VICENTE FERRER	Puebla	Puebla	72450	Exacta
s-a-r-h-xilotzingo-503	S A R H XILOTZINGO	Puebla	Puebla	72593	Exacta
s-n-t-e-449	S N T E	Puebla	Puebla	72499	Exacta
s-n-t-e-448	S N T E	Puebla	Puebla	72499	Exacta
s-u-t-e-r-m-425	S U T E R M	Puebla	Puebla	72490	Exacta
toltepec-alamos-331	TOLTEPEC ALAMOS	Puebla	Puebla	72350	Exacta
u-hacienda-santa-fe-940	U HACIENDA SANTA FE	Puebla	Puebla	72498	Exacta
union-antorchista-522	UNION ANTORCHISTA	Puebla	Puebla	72490	Exacta
union-antorchista-1640	UNION ANTORCHISTA	Puebla	Puebla	72490	Exacta
valle-de-guadalupe-767	VALLE DE GUADALUPE	Puebla	Puebla	72016	Exacta
villa-diamante-167	VILLA DIAMANTE	Puebla	Puebla	72017	Exacta
villa-el-encanto-338	VILLA EL ENCANTO	Puebla	Puebla	72120	Exacta
villa-everest-617	VILLA EVEREST	Puebla	Puebla	72450	Exacta
villa-floresta-1278	VILLA FLORESTA	Puebla	Puebla	72540	Exacta
villa-frescura-8-616	VILLA FRESCURA 8	Puebla	Puebla	72310	Exacta
villa-frescura-9-615	VILLA FRESCURA 9	Puebla	Puebla	72310	Exacta
villas-albertina-1091	VILLAS ALBERTINA	Puebla	Puebla	72495	Exacta
villa-satelite-la-calera-867	VILLA SATELITE LA CALERA	Puebla	Puebla	72564	Exacta
villas-de-castillotla-533	VILLAS DE CASTILLOTLA	Puebla	Puebla	72498	Exacta
villas-del-marquez-171	VILLAS DEL MARQUEZ	Puebla	Puebla	72016	Exacta
villas-del-meson-465	VILLAS DEL MESON	Puebla	Puebla	72020	Exacta
villas-del-rey-736	VILLAS DEL REY	Puebla	Puebla	72350	Exacta
villas-del-tratado-926	VILLAS DEL TRATADO	Puebla	Puebla	72498	Exacta
villas-el-camino-1437	VILLAS EL CAMINO	Puebla	Puebla	72470	Exacta
villas-el-carmen-810	VILLAS EL CARMEN	Puebla	Puebla	72470	Exacta
villas-el-encanto-iii-734	VILLAS EL ENCANTO III	Puebla	Puebla	72120	Exacta
villas-el-encino-540	VILLAS EL ENCINO	Puebla	Puebla	72120	Exacta
villas-el-ensue├▒o-941	VILLAS EL ENSUE├æO	Puebla	Puebla	72490	Exacta
villas-el-refugio-485	VILLAS EL REFUGIO	Puebla	Puebla	72495	Exacta
villas-genesis-1340	VILLAS GENESIS	Puebla	Puebla	72403	Exacta
villas-la-concepcion-1389	VILLAS LA CONCEPCION	Puebla	Puebla	72190	Exacta
villas-las-americas-569	VILLAS LAS AMERICAS	Puebla	Puebla	72470	Exacta
villas-los-encinos-486	VILLAS LOS ENCINOS	Puebla	Puebla	72499	Exacta
villas-monarca-404	VILLAS MONARCA	Puebla	Puebla	72480	Exacta
villas-real-campestre-1-1159	VILLAS REAL CAMPESTRE 1	Puebla	Puebla	72310	Exacta
villas-san-antonio-1403	VILLAS SAN ANTONIO	Puebla	Puebla	72490	Exacta
villas-san-francisco-614	VILLAS SAN FRANCISCO	Puebla	Puebla	72020	Exacta
villas-san-francisco-1099	VILLAS SAN FRANCISCO	Puebla	Puebla	72020	Exacta
villas-san-francisco-1596	VILLAS SAN FRANCISCO	Puebla	Puebla	72020	Exacta
villas-san-francisco-mayorazgo-691	VILLAS SAN FRANCISCO MAYORAZGO	Puebla	Puebla	72480	Exacta
villa-verde-2-856	VILLA VERDE 2	Puebla	Puebla	72303	Exacta
vista-hermosa-alamos-329	VISTA HERMOSA ALAMOS	Puebla	Puebla	72320	Exacta
5-de-mayo-1047	5 DE MAYO	Puebla	Puebla	72270	Exacta
5-de-mayo-234	5 DE MAYO	Puebla	Puebla	72270	Exacta
agua-santa-808	AGUA SANTA	Puebla	Puebla	72490	Exacta
agua-santa-424	AGUA SANTA	Puebla	Puebla	72490	Exacta
alamedas-1105	ALAMEDAS	Puebla	Puebla	72130	Exacta
alamo-695	ALAMO	Puebla	Puebla	72320	Exacta
alamos-328	ALAMOS	Puebla	Puebla	72130	Exacta
amalucan-1171	AMALUCAN	Puebla	Puebla	72310	Exacta
angeles-1309	ANGELES	Puebla	Puebla	72533	Exacta
aquiles-serdan-1771	AQUILES SERDAN	Puebla	Puebla	72030	Exacta
aquiles-serdan-67	AQUILES SERDAN	Puebla	Puebla	72140	Exacta
aquiles-serdan-89	AQUILES SERDAN	Puebla	Puebla	72495	Exacta
aquiles-serdan-90	AQUILES SERDAN	Puebla	Puebla	72070	Exacta
azul-residencial-849	AZUL RESIDENCIAL	Puebla	Puebla	72459	Exacta
bosques-5-de-febrero-155	BOSQUES 5 DE FEBRERO	Puebla	Puebla	72010	Exacta
cima-1396	CIMA	Puebla	Puebla	72464	Exacta
cuauhtemoc-1698	CUAUHTEMOC	Puebla	Puebla	72967	Exacta
de-analco-31	DE ANALCO	Puebla	Puebla	72500	Exacta
de-arcos-746	DE ARCOS	Puebla	Puebla	72050	Exacta
del-parque-1535	DEL PARQUE	Puebla	Puebla	72587	Exacta
el-carmen-gastronomicos-403	EL CARMEN GASTRONOMICOS	Puebla	Puebla	72470	Exacta
el-colibri-561	EL COLIBRI	Puebla	Puebla	72495	Exacta
el-colibri-1626	EL COLIBRI	Puebla	Puebla	72495	Exacta
el-girasol-384	EL GIRASOL	Puebla	Puebla	72440	Exacta
el-jardin-1748	EL JARDIN	Puebla	Puebla	72474	Exacta
el-molino-1194	EL MOLINO	Puebla	Puebla	72480	Exacta
el-oasis-1100	EL OASIS	Puebla	Puebla	72400	Exacta
el-pedregal-1688	EL PEDREGAL	Puebla	Puebla	72350	Exacta
el-pedregal-330	EL PEDREGAL	Puebla	Puebla	72350	Exacta
el-pilar-1363	EL PILAR	Puebla	Puebla	72560	Exacta
faisanes-917	FAISANES	Puebla	Puebla	72583	Exacta
farol-559	FAROL	Puebla	Puebla	72170	Exacta
fidel-velazquez-195	FIDEL VELAZQUEZ	Puebla	Puebla	72014	Exacta
fuentes-de-san-bartolo-426	FUENTES DE SAN BARTOLO	Puebla	Puebla	72490	Exacta
gabriel-pastor-primera-seccion-369	GABRIEL PASTOR PRIMERA SECCION	Puebla	Puebla	72420	Exacta
gavilanes-1733	GAVILANES	Puebla	Puebla	72580	Exacta
hermenegildo-j-aldana-38	HERMENEGILDO J ALDANA	Puebla	Puebla	72120	Exacta
independencia-1142	INDEPENDENCIA	Puebla	Puebla	72150	Exacta
la-acocota-35	LA ACOCOTA	Puebla	Puebla	72377	Exacta
la-candelaria-586	LA CANDELARIA	Puebla	Puebla	72015	Exacta
la-candelaria-190	LA CANDELARIA	Puebla	Puebla	72495	Exacta
la-flor-1750	LA FLOR	Puebla	Puebla	72540	Exacta
la-guadalupana-626	LA GUADALUPANA	Puebla	Puebla	72100	Exacta
la-ladrillera-848	LA LADRILLERA	Puebla	Puebla	72120	Exacta
la-luna-705	LA LUNA	Puebla	Puebla	72490	Exacta
la-margarita-879	LA MARGARITA	Puebla	Puebla	72560	Exacta
la-providencia-1341	LA PROVIDENCIA	Puebla	Puebla	72227	Exacta
la-rosa-270	LA ROSA	Puebla	Puebla	72260	Exacta
las-fuentes-557	LAS FUENTES	Puebla	Puebla	72090	Exacta
las-fuentes-1231	LAS FUENTES	Puebla	Puebla	72090	Exacta
las-magnolias-223	LAS MAGNOLIAS	Puebla	Puebla	72100	Exacta
las-orquideas-1416	LAS ORQUIDEAS	Puebla	Puebla	72014	Exacta
las-palomas-residencial-831	LAS PALOMAS RESIDENCIAL	Puebla	Puebla	72105	Exacta
la-victoria-431	LA VICTORIA	Puebla	Puebla	72480	Exacta
loma-linda-775	LOMA LINDA	Puebla	Puebla	72477	Exacta
loma-linda-115	LOMA LINDA	Puebla	Puebla	72014	Exacta
los-alcanfores-988	LOS ALCANFORES	Puebla	Puebla	72583	Exacta
los-angeles-784	LOS ANGELES	Puebla	Puebla	72533	Exacta
los-cipreses-1064	LOS CIPRESES	Puebla	Puebla	72114	Exacta
los-cipreses-58	LOS CIPRESES	Puebla	Puebla	72100	Exacta
los-colorines-225	LOS COLORINES	Puebla	Puebla	72100	Exacta
los-girasoles-858	LOS GIRASOLES	Puebla	Puebla	72440	Exacta
los-girasoles-1563	LOS GIRASOLES	Puebla	Puebla	72440	Exacta
los-jazmines-224	LOS JAZMINES	Puebla	Puebla	72100	Exacta
los-pinos-530	LOS PINOS	Puebla	Puebla	72240	Exacta
los-pinos-219	LOS PINOS	Puebla	Puebla	72498	Exacta
luis-n-morones-502	LUIS N MORONES	Puebla	Puebla	72590	Exacta
manuel-rivera-anaya-304	MANUEL RIVERA ANAYA	Puebla	Puebla	72309	Exacta
mora-1266	MORA	Puebla	Puebla	72587	Exacta
privanza-78	PRIVANZA	Puebla	Puebla	72130	Exacta
puebla-267	PUEBLA	Puebla	Puebla	72270	Exacta
residencial-arboledas-del-pedregal-1268	RESIDENCIAL ARBOLEDAS DEL PEDREGAL	Puebla	Puebla	72490	Exacta
residencial-boulevares-377	RESIDENCIAL BOULEVARES	Puebla	Puebla	72440	Exacta
residencial-campestre-el-paraiso-202	RESIDENCIAL CAMPESTRE EL PARAISO	Puebla	Puebla	72150	Exacta
residencial-guadalupe-937	RESIDENCIAL GUADALUPE	Puebla	Puebla	72595	Exacta
residencial-lomas-del-angel-815	RESIDENCIAL LOMAS DEL ANGEL	Puebla	Puebla	72575	Exacta
residencial-prados-del-sur-1010	RESIDENCIAL PRADOS DEL SUR	Puebla	Puebla	72498	Exacta
residencial-puebla-12	RESIDENCIAL PUEBLA	Puebla	Puebla	72530	Exacta
residencial-san-miguel-756	RESIDENCIAL SAN MIGUEL	Puebla	Puebla	72590	Exacta
residencial-santa-rosa-1634	RESIDENCIAL SANTA ROSA	Puebla	Puebla	72228	Exacta
residencial-santa-rosa-1001	RESIDENCIAL SANTA ROSA	Puebla	Puebla	72228	Exacta
san-aparicio-981	SAN APARICIO	Puebla	Puebla	72228	Exacta
san-aparicio-166	SAN APARICIO	Puebla	Puebla	72228	Exacta
san-bartolo-421	SAN BARTOLO	Puebla	Puebla	72470	Exacta
san-francisco-residencial-809	SAN FRANCISCO RESIDENCIAL	Puebla	Puebla	72000	Exacta
san-jose-xilotzingo-870	SAN JOSE XILOTZINGO	Puebla	Puebla	72593	Exacta
san-jose-xilotzingo-674	SAN JOSE XILOTZINGO	Puebla	Puebla	72593	Exacta
san-jose-xilotzingo-623	SAN JOSE XILOTZINGO	Puebla	Puebla	72593	Exacta
san-miguel-496	SAN MIGUEL	Puebla	Puebla	72595	Exacta
san-ramon-1759	SAN RAMON	Puebla	Puebla	72498	Exacta
tres-cerritos-936	TRES CERRITOS	Puebla	Puebla	72480	Exacta
tres-cerritos-507	TRES CERRITOS	Puebla	Puebla	72483	Exacta
vergel-363	VERGEL	Puebla	Puebla	72400	Exacta
victoria-1654	VICTORIA	Puebla	Puebla	72480	Exacta
victoria-1635	VICTORIA	Puebla	Puebla	72480	Exacta
vista-hermosa-261	VISTA HERMOSA	Puebla	Puebla	72124	Exacta
vista-hermosa-393	VISTA HERMOSA	Puebla	Puebla	72270	Exacta
viveros-1077	VIVEROS	Puebla	Puebla	72150	Exacta
viveros-santa-cruz-1133	VIVEROS SANTA CRUZ	Puebla	Puebla	72150	Exacta
volcanes-484	VOLCANES	Puebla	Puebla	72410	Exacta
volcanes-515	VOLCANES	Puebla	Puebla	72410	Exacta
xaxalpa-760	XAXALPA	Puebla	Puebla	72470	Exacta
xaxalpa-1550	XAXALPA	Puebla	Puebla	72470	Exacta
xilotzingo-927	XILOTZINGO	Puebla	Puebla	72583	Exacta
xilotzingo-1503	XILOTZINGO	Puebla	Puebla	72583	Exacta
